@RELATION kalman_datatest

@ATTRIBUTE MEAN_MFCC1	REAL
@ATTRIBUTE MEAN_MFCC2	REAL
@ATTRIBUTE MEAN_MFCC3	REAL
@ATTRIBUTE MEAN_MFCC4	REAL
@ATTRIBUTE MEAN_MFCC5	REAL
@ATTRIBUTE MEAN_MFCC6	REAL
@ATTRIBUTE MEAN_MFCC7	REAL
@ATTRIBUTE MEAN_MFCC8	REAL
@ATTRIBUTE MEAN_MFCC9	REAL
@ATTRIBUTE MEAN_MFCC10	REAL
@ATTRIBUTE MEAN_MFCC11	REAL
@ATTRIBUTE MEAN_MFCC12	REAL
@ATTRIBUTE MEAN_MFCC13	REAL
@ATTRIBUTE MEAN_MFCCD1	REAL
@ATTRIBUTE MEAN_MFCCD2	REAL
@ATTRIBUTE MEAN_MFCCD3	REAL
@ATTRIBUTE MEAN_MFCCD4	REAL
@ATTRIBUTE MEAN_MFCCD5	REAL
@ATTRIBUTE MEAN_MFCCD6	REAL
@ATTRIBUTE MEAN_MFCCD7	REAL
@ATTRIBUTE MEAN_MFCCD8	REAL
@ATTRIBUTE MEAN_MFCCD9	REAL
@ATTRIBUTE MEAN_MFCCD10	REAL
@ATTRIBUTE MEAN_MFCCD11	REAL
@ATTRIBUTE MEAN_MFCCD12	REAL
@ATTRIBUTE MEAN_MFCCD13	REAL
@ATTRIBUTE MEAN_MFCCDD1	REAL
@ATTRIBUTE MEAN_MFCCDD2	REAL
@ATTRIBUTE MEAN_MFCCDD3	REAL
@ATTRIBUTE MEAN_MFCCDD4	REAL
@ATTRIBUTE MEAN_MFCCDD5	REAL
@ATTRIBUTE MEAN_MFCCDD6	REAL
@ATTRIBUTE MEAN_MFCCDD7	REAL
@ATTRIBUTE MEAN_MFCCDD8	REAL
@ATTRIBUTE MEAN_MFCCDD9	REAL
@ATTRIBUTE MEAN_MFCCDD10	REAL
@ATTRIBUTE MEAN_MFCCDD11	REAL
@ATTRIBUTE MEAN_MFCCDD12	REAL
@ATTRIBUTE MEAN_MFCCDD13	REAL
@ATTRIBUTE STD_MFCC1	REAL
@ATTRIBUTE STD_MFCC2	REAL
@ATTRIBUTE STD_MFCC3	REAL
@ATTRIBUTE STD_MFCC4	REAL
@ATTRIBUTE STD_MFCC5	REAL
@ATTRIBUTE STD_MFCC6	REAL
@ATTRIBUTE STD_MFCC7	REAL
@ATTRIBUTE STD_MFCC8	REAL
@ATTRIBUTE STD_MFCC9	REAL
@ATTRIBUTE STD_MFCC10	REAL
@ATTRIBUTE STD_MFCC11	REAL
@ATTRIBUTE STD_MFCC12	REAL
@ATTRIBUTE STD_MFCC13	REAL
@ATTRIBUTE STD_MFCCD1	REAL
@ATTRIBUTE STD_MFCCD2	REAL
@ATTRIBUTE STD_MFCCD3	REAL
@ATTRIBUTE STD_MFCCD4	REAL
@ATTRIBUTE STD_MFCCD5	REAL
@ATTRIBUTE STD_MFCCD6	REAL
@ATTRIBUTE STD_MFCCD7	REAL
@ATTRIBUTE STD_MFCCD8	REAL
@ATTRIBUTE STD_MFCCD9	REAL
@ATTRIBUTE STD_MFCCD10	REAL
@ATTRIBUTE STD_MFCCD11	REAL
@ATTRIBUTE STD_MFCCD12	REAL
@ATTRIBUTE STD_MFCCD13	REAL
@ATTRIBUTE STD_MFCCDD1	REAL
@ATTRIBUTE STD_MFCCDD2	REAL
@ATTRIBUTE STD_MFCCDD3	REAL
@ATTRIBUTE STD_MFCCDD4	REAL
@ATTRIBUTE STD_MFCCDD5	REAL
@ATTRIBUTE STD_MFCCDD6	REAL
@ATTRIBUTE STD_MFCCDD7	REAL
@ATTRIBUTE STD_MFCCDD8	REAL
@ATTRIBUTE STD_MFCCDD9	REAL
@ATTRIBUTE STD_MFCCDD10	REAL
@ATTRIBUTE STD_MFCCDD11	REAL
@ATTRIBUTE STD_MFCCDD12	REAL
@ATTRIBUTE STD_MFCCDD13	REAL
@ATTRIBUTE class 	{normal_breath,strong_breath,deep_breath}

@DATA
-590.176086426,104.446128845,70.2100067139,31.0595874786,-1.5166772604,20.8402385712,18.3344020844,12.8215456009,24.0643501282,6.0427980423,19.150894165,4.20772123337,8.88059425354,34.4686279297,34.4686279297,34.4686279297,34.4686279297,34.4686279297,-9.14458656311,-3.93572497368,-1.15449428558,-0.224236994982,-0.224236994982,-0.224236994982,-0.224236994982,-0.224236994982,-35.9103240967,-35.9103240967,-35.9103240967,-35.9103240967,-35.9103240967,5.84384250641,3.55520057678,-0.176081821322,-1.5591725111,-1.5591725111,-1.5591725111,-1.5591725111,-1.5591725111,66.8743667603,48.325252533,29.785949707,14.6115942001,15.2900342941,14.8948612213,20.6964035034,15.2132577896,21.7275257111,15.6822481155,13.3222265244,9.37213611603,12.9353866577,9.17164039612,9.17164039612,9.17164039612,9.17164039612,9.17164039612,6.77187299728,3.92403554916,2.20163440704,1.90880310535,1.90880310535,1.90880310535,1.90880310535,1.90880310535,4.66287374496,4.66287374496,4.66287374496,4.66287374496,4.66287374496,3.69085288048,2.91711783409,2.21227884293,1.60264980793,1.60264980793,1.60264980793,1.60264980793,1.60264980793,strong_breath
-587.871398926,106.033622742,66.6987991333,32.2594718933,-1.34725260735,19.1252918243,20.0309429169,12.3851623535,23.0523719788,6.18317651749,19.4860534668,3.95851540565,8.56131458282,34.2713241577,34.2713241577,34.2713241577,34.2713241577,34.2713241577,-9.1451883316,-3.75034570694,-1.22611141205,-0.219297125936,-0.219297125936,-0.219297125936,-0.219297125936,-0.219297125936,-35.7714996338,-35.7714996338,-35.7714996338,-35.7714996338,-35.7714996338,5.87238502502,3.40332698822,-0.089853130281,-1.57849490643,-1.57849490643,-1.57849490643,-1.57849490643,-1.57849490643,68.7794952393,50.0476150513,29.9973640442,15.9663829803,15.0001897812,16.3894615173,20.0660400391,15.6301040649,22.8589744568,15.5410575867,12.9976673126,9.4974937439,13.1925706863,9.37012195587,9.37012195587,9.37012195587,9.37012195587,9.37012195587,6.76773643494,3.79840683937,2.26008486748,1.8937227726,1.8937227726,1.8937227726,1.8937227726,1.8937227726,4.74731969833,4.74731969833,4.74731969833,4.74731969833,4.74731969833,3.70224404335,2.81714344025,2.30940937996,1.5795314312,1.5795314312,1.5795314312,1.5795314312,1.5795314312,strong_breath
-586.24597168,107.541664124,62.9555549622,33.3555030823,-1.3634698391,18.2791481018,22.0951633453,12.7233552933,21.9714050293,5.86313962936,19.88073349,3.533598423,8.52374649048,34.193611145,34.193611145,34.193611145,34.193611145,34.193611145,-9.12453556061,-3.56104183197,-1.34184610844,-0.266281157732,-0.266281157732,-0.266281157732,-0.266281157732,-0.266281157732,-35.6899452209,-35.6899452209,-35.6899452209,-35.6899452209,-35.6899452209,5.80772686005,3.16047024727,-0.0740724205971,-1.59746491909,-1.59746491909,-1.59746491909,-1.59746491909,-1.59746491909,68.4650344849,52.5335731506,28.7674560547,17.2157859802,14.9575176239,16.9711112976,19.3297939301,15.5316514969,23.8073921204,15.9410381317,12.576333046,9.76116657257,13.3169116974,9.4046754837,9.4046754837,9.4046754837,9.4046754837,9.4046754837,6.76520967484,3.60274481773,2.39559841156,1.91722488403,1.91722488403,1.91722488403,1.91722488403,1.91722488403,4.70651721954,4.70651721954,4.70651721954,4.70651721954,4.70651721954,3.6613972187,2.72301125526,2.32280158997,1.58124947548,1.58124947548,1.58124947548,1.58124947548,1.58124947548,strong_breath
-587.044921875,108.199157715,61.9095420837,33.2813568115,-1.34385871887,17.491476059,23.5104694366,12.5472011566,22.1175289154,5.86062002182,19.7305011749,3.77304410934,8.67558765411,34.2850875854,34.2850875854,34.2850875854,34.2850875854,34.2850875854,-9.0890712738,-3.48333382607,-1.3244137764,-0.255400508642,-0.255400508642,-0.255400508642,-0.255400508642,-0.255400508642,-35.6977577209,-35.6977577209,-35.6977577209,-35.6977577209,-35.6977577209,5.819419384,3.05813574791,-0.102179184556,-1.61703693867,-1.61703693867,-1.61703693867,-1.61703693867,-1.61703693867,68.9476547241,52.315322876,29.1280078888,17.1200141907,15.1688165665,16.5462875366,20.9474411011,15.5333127975,23.7974872589,16.1822052002,12.4469976425,9.60608196259,13.7638015747,9.47246742249,9.47246742249,9.47246742249,9.47246742249,9.47246742249,6.75518846512,3.58814787865,2.42608165741,2.04644823074,2.04644823074,2.04644823074,2.04644823074,2.04644823074,4.69845724106,4.69845724106,4.69845724106,4.69845724106,4.69845724106,3.64660859108,2.85866069794,2.34353542328,1.59729480743,1.59729480743,1.59729480743,1.59729480743,1.59729480743,strong_breath
-587.655517578,107.243804932,61.8943481445,32.7243385315,-1.10636568069,16.9037704468,24.3471908569,12.8955936432,22.8880176544,6.16240119934,19.7558803558,3.90480875969,8.5936164856,34.4702377319,34.4702377319,34.4702377319,34.4702377319,34.4702377319,-8.92580890656,-3.40432047844,-1.26055490971,-0.268546104431,-0.268546104431,-0.268546104431,-0.268546104431,-0.268546104431,-35.6796455383,-35.6796455383,-35.6796455383,-35.6796455383,-35.6796455383,5.78077936172,3.01001501083,-0.193239733577,-1.68672597408,-1.68672597408,-1.68672597408,-1.68672597408,-1.68672597408,69.1502304077,53.5642242432,29.1423187256,17.4980602264,15.1765356064,16.2793655396,21.3532390594,15.8349943161,24.8902664185,16.4477424622,12.447218895,9.64213466644,13.7225675583,9.65071773529,9.65071773529,9.65071773529,9.65071773529,9.65071773529,6.97624063492,3.67694783211,2.47230648994,2.03905558586,2.03905558586,2.03905558586,2.03905558586,2.03905558586,4.69856977463,4.69856977463,4.69856977463,4.69856977463,4.69856977463,3.68016290665,2.89801239967,2.44648146629,1.62765598297,1.62765598297,1.62765598297,1.62765598297,1.62765598297,strong_breath
-586.776367188,105.270462036,61.7861862183,32.6693344116,-0.765233457088,16.0561637878,24.7583408356,12.8750095367,23.6904640198,6.9990196228,19.9438362122,4.15386676788,8.76706123352,34.5668563843,34.5668563843,34.5668563843,34.5668563843,34.5668563843,-8.69063568115,-3.31083774567,-1.18528008461,-0.218044817448,-0.218044817448,-0.218044817448,-0.218044817448,-0.218044817448,-35.594745636,-35.594745636,-35.594745636,-35.594745636,-35.594745636,5.7327299118,3.02104067802,-0.217037588358,-1.73974812031,-1.73974812031,-1.73974812031,-1.73974812031,-1.73974812031,67.681602478,55.3682022095,29.2101898193,17.5269908905,15.1681909561,15.7520875931,21.4669952393,15.7698068619,25.7894191742,17.0608615875,12.6075210571,9.920545578,13.8405065536,9.72051906586,9.72051906586,9.72051906586,9.72051906586,9.72051906586,7.20411872864,3.75793099403,2.52031326294,2.03707361221,2.03707361221,2.03707361221,2.03707361221,2.03707361221,4.60104560852,4.60104560852,4.60104560852,4.60104560852,4.60104560852,3.7182559967,2.90224814415,2.48090314865,1.65638899803,1.65638899803,1.65638899803,1.65638899803,1.65638899803,strong_breath
-593.571899414,103.860939026,58.9306182861,32.8320198059,0.287682116032,15.7040872574,27.5015354156,14.2345085144,25.2196502686,7.97306776047,20.33203125,4.89562606812,9.16827011108,35.4383354187,35.4383354187,35.4383354187,35.4383354187,35.4383354187,-8.24442768097,-3.00961494446,-1.15594005585,-0.291724205017,-0.291724205017,-0.291724205017,-0.291724205017,-0.291724205017,-35.951335907,-35.951335907,-35.951335907,-35.951335907,-35.951335907,5.53544139862,2.68819093704,-0.367219775915,-1.85200321674,-1.85200321674,-1.85200321674,-1.85200321674,-1.85200321674,67.9346923828,55.1524276733,29.5989189148,17.4921760559,15.3422622681,15.957906723,22.366317749,16.1487617493,25.789226532,17.1734962463,12.3283128738,9.77951526642,13.7612295151,9.64699363708,9.64699363708,9.64699363708,9.64699363708,9.64699363708,7.13711309433,3.68788671494,2.52786040306,2.06121897697,2.06121897697,2.06121897697,2.06121897697,2.06121897697,4.59548377991,4.59548377991,4.59548377991,4.59548377991,4.59548377991,3.68578743935,2.96005630493,2.49430084229,1.63735640049,1.63735640049,1.63735640049,1.63735640049,1.63735640049,strong_breath
-593.66192627,104.699249268,55.9084968567,34.8043556213,0.634654581547,14.5634822845,29.2707557678,13.9966163635,24.726348877,7.71839427948,20.5056552887,4.86585378647,8.98525524139,35.4654655457,35.4654655457,35.4654655457,35.4654655457,35.4654655457,-8.24081993103,-2.92087841034,-1.30625903606,-0.324981510639,-0.324981510639,-0.324981510639,-0.324981510639,-0.324981510639,-36.0015182495,-36.0015182495,-36.0015182495,-36.0015182495,-36.0015182495,5.45902490616,2.51824712753,-0.254091143608,-1.85396194458,-1.85396194458,-1.85396194458,-1.85396194458,-1.85396194458,67.9071578979,55.9295501709,29.2529468536,18.0083179474,14.9746494293,17.0518856049,22.1622848511,16.3923149109,26.2250957489,17.3830318451,12.1454315186,9.64122200012,14.0906019211,9.6492061615,9.6492061615,9.6492061615,9.6492061615,9.6492061615,7.15736627579,3.62748432159,2.5522480011,2.04481315613,2.04481315613,2.04481315613,2.04481315613,2.04481315613,4.53219223022,4.53219223022,4.53219223022,4.53219223022,4.53219223022,3.64685535431,2.89345669746,2.58066439629,1.63124418259,1.63124418259,1.63124418259,1.63124418259,1.63124418259,strong_breath
-590.042297363,105.556610107,52.8988647461,36.3754768372,0.275729507208,13.0466594696,30.6121959686,12.979262352,24.3118743896,7.24069738388,21.3435325623,4.68489980698,9.18407726288,35.1963615417,35.1963615417,35.1963615417,35.1963615417,35.1963615417,-8.25800895691,-2.76034402847,-1.35785198212,-0.228795930743,-0.228795930743,-0.228795930743,-0.228795930743,-0.228795930743,-35.7672653198,-35.7672653198,-35.7672653198,-35.7672653198,-35.7672653198,5.45007562637,2.45176291466,-0.118112519383,-1.85417091846,-1.85417091846,-1.85417091846,-1.85417091846,-1.85417091846,68.8802947998,56.4829978943,27.7747497559,19.2383670807,14.5073518753,17.8763599396,21.2819442749,17.1442394257,26.630859375,17.7956695557,11.1523694992,9.71809005737,13.9071617126,9.82180976868,9.82180976868,9.82180976868,9.82180976868,9.82180976868,7.15772771835,3.3997066021,2.58437204361,1.96518039703,1.96518039703,1.96518039703,1.96518039703,1.96518039703,4.48284053802,4.48284053802,4.48284053802,4.48284053802,4.48284053802,3.62643289566,2.85891199112,2.74527740479,1.61583948135,1.61583948135,1.61583948135,1.61583948135,1.61583948135,strong_breath
-589.081604004,110.565002441,51.5956344604,37.6967811584,0.53123998642,11.3851461411,31.414150238,12.593834877,22.84258461,5.76501607895,20.4587039948,4.30887889862,8.7314414978,34.7851371765,34.7851371765,34.7851371765,34.7851371765,34.7851371765,-8.74636650085,-2.9085252285,-1.55968368053,-0.286128222942,-0.286128222942,-0.286128222942,-0.286128222942,-0.286128222942,-35.7179069519,-35.7179069519,-35.7179069519,-35.7179069519,-35.7179069519,5.63898038864,2.37843585014,0.0252066813409,-1.76346683502,-1.76346683502,-1.76346683502,-1.76346683502,-1.76346683502,68.7068939209,57.4147720337,27.8687591553,19.9733390808,14.7890176773,17.5876369476,21.7068252563,17.2402057648,26.9539985657,17.946308136,10.8037805557,9.77905750275,13.7419700623,9.7966632843,9.7966632843,9.7966632843,9.7966632843,9.7966632843,7.25184774399,3.41393446922,2.6677570343,1.99120175838,1.99120175838,1.99120175838,1.99120175838,1.99120175838,4.47257757187,4.47257757187,4.47257757187,4.47257757187,4.47257757187,3.63840889931,2.87115979195,2.78741931915,1.63420689106,1.63420689106,1.63420689106,1.63420689106,1.63420689106,strong_breath
-589.154968262,110.696754456,52.2966651917,37.9030418396,1.36034667492,10.8206987381,31.7598171234,12.3772363663,22.829498291,5.44296169281,20.1293849945,4.61129140854,8.37503528595,34.7470626831,34.7470626831,34.7470626831,34.7470626831,34.7470626831,-8.83448028564,-3.02590703964,-1.60909426212,-0.346076726913,-0.346076726913,-0.346076726913,-0.346076726913,-0.346076726913,-35.7652778625,-35.7652778625,-35.7652778625,-35.7652778625,-35.7652778625,5.61925649643,2.39885520935,0.0760976821184,-1.71868503094,-1.71868503094,-1.71868503094,-1.71868503094,-1.71868503094,68.8946838379,57.1800956726,27.9580059052,19.8903942108,14.9094905853,17.4701519012,21.8192749023,17.3024291992,26.9340553284,17.6421642303,10.7400350571,10.2590112686,13.4648971558,9.76144790649,9.76144790649,9.76144790649,9.76144790649,9.76144790649,7.15642976761,3.32296156883,2.6252925396,1.98581671715,1.98581659794,1.98581659794,1.98581659794,1.98581659794,4.50645256042,4.50645256042,4.50645256042,4.50645256042,4.50645256042,3.65306758881,2.8924639225,2.77905845642,1.60390281677,1.60390281677,1.60390281677,1.60390281677,1.60390281677,strong_breath
-583.775878906,109.2706604,52.0573577881,36.9288024902,0.647902429104,9.94065856934,32.0652618408,12.277554512,23.3074970245,5.87868595123,20.0761356354,4.61805009842,8.61285591125,34.5063667297,34.5063667297,34.5063667297,34.5063667297,34.5063667297,-8.62837791443,-2.89031839371,-1.46399998665,-0.241419017315,-0.241419017315,-0.241419017315,-0.241419017315,-0.241419017315,-35.3354911804,-35.3354911804,-35.3354911804,-35.3354911804,-35.3354911804,5.63452100754,2.3998529911,-0.0109588103369,-1.79810655117,-1.79810655117,-1.79810655117,-1.79810655117,-1.79810655117,62.9236526489,58.3795623779,27.8584079742,20.3537425995,14.4685525894,16.6009559631,21.9062671661,17.1078395844,27.3915748596,18.1191253662,10.6235370636,10.36145401,13.6061916351,9.50857448578,9.50857448578,9.50857448578,9.50857448578,9.50857448578,7.32497024536,3.37672543526,2.70265984535,1.95774948597,1.95774948597,1.95774948597,1.95774948597,1.95774948597,4.06428289413,4.06428289413,4.06428289413,4.06428289413,4.06428289413,3.64202833176,2.88759899139,2.84662628174,1.66636443138,1.66636443138,1.66636443138,1.66636443138,1.66636443138,strong_breath
-587.291564941,107.099258423,51.5283355713,37.465385437,2.0326321125,9.30951404572,33.2457389832,12.3845157623,23.8105640411,7.38127660751,20.2791938782,5.4636259079,9.04993629456,34.9257240295,34.9257240295,34.9257240295,34.9257240295,34.9257240295,-8.34956455231,-2.81030058861,-1.44264960289,-0.24007999897,-0.24007999897,-0.24007999897,-0.24007999897,-0.24007999897,-35.617099762,-35.617099762,-35.617099762,-35.617099762,-35.617099762,5.51538085938,2.34648990631,0.0151968216524,-1.78940629959,-1.78940629959,-1.78940629959,-1.78940629959,-1.78940629959,65.0391693115,59.40650177,27.3876876831,20.2820301056,15.2158136368,15.883234024,21.355550766,16.6660137177,27.4482707977,18.5906410217,10.5968847275,11.1046113968,14.0626001358,9.58426094055,9.58426094055,9.58426094055,9.58426094055,9.58426094055,7.36252498627,3.36315059662,2.72779870033,1.95733189583,1.95733189583,1.95733189583,1.95733189583,1.95733189583,4.29235315323,4.29235315323,4.29235315323,4.29235315323,4.29235315323,3.63440227509,2.81043767929,2.83059430122,1.68935155869,1.68935155869,1.68935155869,1.68935155869,1.68935155869,strong_breath
-590.546203613,104.893714905,48.0660324097,38.4849090576,3.29427480698,8.90940761566,36.6546707153,13.3221168518,24.0763893127,8.23198699951,19.8242549896,5.69736242294,9.4591255188,35.5229606628,35.5229606628,35.5229606628,35.5229606628,35.5229606628,-7.92635297775,-2.62914943695,-1.59155595303,-0.395462185144,-0.395462185144,-0.395462185144,-0.395462185144,-0.395462185144,-35.8939361572,-35.8939361572,-35.8939361572,-35.8939361572,-35.8939361572,5.19640636444,1.94361782074,-0.0802349895239,-1.81912696362,-1.81912696362,-1.81912696362,-1.81912696362,-1.81912696362,65.0656738281,58.5375595093,26.3270359039,20.5676708221,14.4353809357,16.217300415,20.1618156433,16.6109008789,27.4842357635,18.6763324738,11.2302570343,11.008108139,14.0527935028,9.40201759338,9.40201759338,9.40201759338,9.40201759338,9.40201759338,7.2119641304,3.30222964287,2.80194211006,1.98590886593,1.98590886593,1.98590886593,1.98590886593,1.98590886593,4.2312579155,4.2312579155,4.2312579155,4.2312579155,4.2312579155,3.47011780739,2.73382806778,2.88238501549,1.68416047096,1.68416047096,1.68416047096,1.68416047096,1.68416047096,strong_breath
-591.435791016,103.801422119,44.5181922913,41.1410942078,4.30378103256,8.68432426453,39.355556488,13.4473867416,23.5230026245,8.04428863525,19.3718585968,5.62719535828,9.73906326294,35.7665214539,35.7665214539,35.7665214539,35.7665214539,35.7665214539,-7.77249670029,-2.61123728752,-1.89939975739,-0.546679854393,-0.546679854393,-0.546679854393,-0.546679854393,-0.546679854393,-36.114528656,-36.114528656,-36.114528656,-36.114528656,-36.114528656,4.88174200058,1.61743366718,0.00763833569363,-1.7581346035,-1.7581346035,-1.7581346035,-1.7581346035,-1.7581346035,64.029876709,57.8531036377,24.7649459839,20.740436554,13.8954057693,16.4138183594,18.5575885773,16.4459133148,27.9940814972,18.9174861908,11.5985803604,11.3467073441,13.9741601944,9.14320087433,9.14320087433,9.14320087433,9.14320087433,9.14320087433,7.08838891983,3.28343582153,2.94120836258,1.9670599699,1.9670599699,1.9670599699,1.9670599699,1.9670599699,4.01019954681,4.01019954681,4.01019954681,4.01019954681,4.01019954681,3.2481136322,2.50701975822,2.92575907707,1.73775660992,1.73775660992,1.73775660992,1.73775660992,1.73775660992,strong_breath
-590.398132324,102.708366394,40.4720420837,43.3999099731,5.09289455414,8.56646633148,42.1247940063,13.4162435532,22.7063827515,7.80035543442,19.4044494629,5.66152334213,10.3858947754,35.8835678101,35.8835678101,35.8835678101,35.8835678101,35.8835678101,-7.59774255753,-2.51653718948,-2.14949131012,-0.643324136734,-0.643324136734,-0.643324136734,-0.643324136734,-0.643324136734,-36.2089958191,-36.2089958191,-36.2089958191,-36.2089958191,-36.2089958191,4.56262683868,1.29079353809,0.0948298573494,-1.67541575432,-1.67541575432,-1.67541575432,-1.67541575432,-1.67541575432,64.4911346436,57.0329017639,22.0986557007,21.3630599976,13.8136281967,16.5338745117,15.0158452988,16.3998680115,28.708190918,19.2300548553,11.5050191879,11.5041942596,13.7171230316,9.02233600616,9.02233600616,9.02233600616,9.02233600616,9.02233600616,6.91722106934,3.15986943245,3.08659815788,2.00236368179,2.00236368179,2.00236368179,2.00236368179,2.00236368179,3.91394734383,3.91394734383,3.91394734383,3.91394734383,3.91394734383,3.00195860863,2.24802517891,3.00287723541,1.81576883793,1.81576883793,1.81576883793,1.81576883793,1.81576883793,strong_breath
-588.776794434,105.719390869,38.3221588135,44.9476318359,4.8551158905,7.67039966583,42.806728363,13.5692281723,21.0430049896,6.89662313461,19.1386947632,5.54620838165,9.81354618073,35.5753440857,35.5753440857,35.5753440857,35.5753440857,35.5753440857,-7.86556386948,-2.54353880882,-2.30110526085,-0.675792753696,-0.675792753696,-0.675792753696,-0.675792753696,-0.675792753696,-36.1518707275,-36.1518707275,-36.1518707275,-36.1518707275,-36.1518707275,4.62556266785,1.18489170074,0.234670892358,-1.64741206169,-1.64741206169,-1.64741206169,-1.64741206169,-1.64741206169,63.3536605835,57.9296035767,19.9917011261,22.3930988312,13.5804214478,16.0980415344,14.195643425,16.4406280518,29.0187091827,19.4655990601,11.4093046188,11.5321855545,13.5888738632,8.99802780151,8.99802780151,8.99802780151,8.99802780151,8.99802780151,6.99748706818,3.10875749588,3.18148064613,2.01437115669,2.01437115669,2.01437115669,2.01437115669,2.01437115669,3.83720493317,3.83720493317,3.83720493317,3.83720493317,3.83720493317,3.00080037117,2.18100738525,3.04517865181,1.81468844414,1.81468844414,1.81468844414,1.81468844414,1.81468844414,strong_breath
-586.953308105,105.523269653,39.1817054749,45.1178855896,4.84892034531,7.11205816269,42.292766571,13.4574947357,20.7069091797,6.91610765457,18.8741188049,5.84712934494,9.86345672607,35.3776473999,35.3776473999,35.3776473999,35.3776473999,35.3776473999,-7.92883443832,-2.62957119942,-2.28308701515,-0.618589937687,-0.618589937687,-0.618589937687,-0.618589937687,-0.618589937687,-36.0578079224,-36.0578079224,-36.0578079224,-36.0578079224,-36.0578079224,4.66508579254,1.27665734291,0.304570436478,-1.61723780632,-1.61723780632,-1.61723780632,-1.61723780632,-1.61723780632,63.2578659058,58.245639801,20.2438850403,22.2166919708,13.5333595276,15.3089170456,14.3501291275,16.313331604,28.7295894623,19.5066719055,11.1121673584,11.7386293411,13.5267076492,8.84674263,8.84674263,8.84674263,8.84674263,8.84674263,6.93008089066,3.00805521011,3.19480729103,2.0372107029,2.0372107029,2.0372107029,2.0372107029,2.0372107029,3.86067914963,3.86067914963,3.86067914963,3.86067914963,3.86067914963,2.97211909294,2.15840029716,2.97276329994,1.77346384525,1.77346384525,1.77346384525,1.77346384525,1.77346384525,strong_breath
-583.78338623,104.065513611,38.7430267334,44.5020942688,4.81729698181,6.88777017593,42.3124465942,13.3430318832,20.9461574554,7.1100859642,19.0668029785,6.28438711166,9.87769794464,35.271232605,35.271232605,35.271232605,35.271232605,35.271232605,-7.7672533989,-2.53613185883,-2.18406629562,-0.571546971798,-0.571546971798,-0.571546971798,-0.571546971798,-0.571546971798,-35.8354721069,-35.8354721069,-35.8354721069,-35.8354721069,-35.8354721069,4.60826539993,1.26337587833,0.292142808437,-1.63202476501,-1.63202476501,-1.63202476501,-1.63202476501,-1.63202476501,61.9896240234,59.9294281006,19.8301563263,22.6481552124,13.6957950592,14.9502305984,14.2866392136,16.2395343781,28.9662780762,19.5740127563,11.3754272461,12.3498754501,13.5823507309,8.75135993958,8.75135993958,8.75135993958,8.75135993958,8.75135993958,7.09495830536,3.06103372574,3.27548718452,2.06793928146,2.06793928146,2.06793928146,2.06793928146,2.06793928146,3.78136968613,3.78136968613,3.78136968613,3.78136968613,3.78136968613,3.03107500076,2.14199972153,2.98948216438,1.78431081772,1.78431081772,1.78431081772,1.78431081772,1.78431081772,strong_breath
-585.028930664,101.044212341,40.7833862305,45.0314216614,4.67744874954,7.90875768661,41.0916175842,13.4287977219,22.0954532623,6.66422128677,19.0615692139,7.0692691803,10.1285543442,35.4857368469,35.4857368469,35.4857368469,35.4857368469,35.4857368469,-7.67291021347,-2.69387936592,-2.16969108582,-0.525645792484,-0.525645792484,-0.525645792484,-0.525645792484,-0.525645792484,-35.9509658813,-35.9509658813,-35.9509658813,-35.9509658813,-35.9509658813,4.44167995453,1.38262653351,0.358553677797,-1.61320734024,-1.61320734024,-1.61320734024,-1.61320734024,-1.61320734024,61.3642959595,61.1284751892,18.747800827,22.2335739136,13.2691640854,16.1253128052,14.3347883224,16.0750789642,29.1371955872,19.3957595825,11.3137645721,12.5794334412,13.5105667114,8.78960227966,8.78960227966,8.78960227966,8.78960227966,8.78960227966,7.1244726181,2.95127558708,3.26371026039,2.03269910812,2.03269910812,2.03269910812,2.03269910812,2.03269910812,3.76642918587,3.76642918587,3.76642918587,3.76642918587,3.76642918587,3.13661527634,2.04077577591,2.95406556129,1.77652108669,1.77652108669,1.77652108669,1.77652108669,1.77652108669,strong_breath
-594.028686523,97.3452224731,42.3898239136,43.8702545166,5.58169555664,10.1266117096,40.5853347778,15.2793302536,24.9236927032,7.27743291855,19.018283844,7.57544231415,10.8186645508,36.5376281738,36.5376281738,36.5376281738,36.5376281738,36.5376281738,-7.24745845795,-2.65713047981,-2.10382413864,-0.630694270134,-0.630694270134,-0.630694270134,-0.630694270134,-0.630694270134,-36.4500732422,-36.4500732422,-36.4500732422,-36.4500732422,-36.4500732422,4.19926404953,1.27664339542,0.117329455912,-1.67888224125,-1.67888224125,-1.67888224125,-1.67888224125,-1.67888224125,59.5159454346,60.1051864624,18.8187408447,21.9268913269,12.9530248642,17.0128707886,14.5680913925,15.3716745377,28.2811374664,19.3108501434,11.4983568192,12.5406131744,13.1307754517,8.44553852081,8.44553852081,8.44553852081,8.44553852081,8.44553852081,6.98587417603,2.96450185776,3.26042079926,2.0655412674,2.0655412674,2.0655412674,2.0655412674,2.0655412674,3.72430419922,3.72430419922,3.72430419922,3.72430419922,3.72430419922,3.08322882652,2.01075196266,2.86543917656,1.75986087322,1.75986087322,1.75986087322,1.75986087322,1.75986087322,strong_breath
